0.6594195571267419,0.6641381313114008
0.6653691792995782,0.6701098759090969
0.6544163655658893,0.6443078671469806
0.6588835931116359,0.6435113557053601
0.6532314717185179,0.6517602779620023
0.6530916905530814,0.6345353713820789
0.6542221378686424,0.658963912607964
0.6638085091267812,0.6685874369940894
0.670386036716058,0.6751455898631424
0.6604918759401884,0.6420624951537913
0.6613346016043047,0.6441678197382426
0.6530119290023069,0.6577493461157402
0.6798753058734494,0.6848163196739107
0.6641199009092612,0.6460335449377129
0.666831613729862,0.6716241431989914
0.6761879731455283,0.6809180932838226
0.6721596360623621,0.6581174021034033
0.665035323351639,0.6468636477209433
0.6638348001926841,0.6562601988824235
0.6677932193787198,0.6528975459400991
0.6546056230384834,0.6553162933711623
0.6640248036466245,0.668743176441112
0.6614537426877781,0.6662564768434358
0.656311614226713,0.6609977412059067
0.6646861729326439,0.6694766878631684
0.658805747737704,0.6635654840451195
0.6541120053893115,0.6588177771123823
0.6316729755107995,0.6133179530113605
0.6600724019254902,0.6648648758632949
0.6591894135629655,0.6535333741502355
0.6513478401411226,0.6561040148249779
0.6438652908549747,0.6486648394260417
0.6725484775917113,0.6599356076970995
0.6596627087310863,0.641097459306752
0.6640556181482801,0.6664974597520382
0.6498105896733979,0.6546118510487298
0.6812038821222952,0.6687963783901335
0.6440376172957845,0.6247269664769388
0.6658180998725998,0.6524644284223673
0.6593695482681917,0.6640748574638053
0.6667205864634347,0.6714537618820807
0.6453647441327389,0.6260985924500635
0.6605742506942669,0.6452363480319835
0.663471624669475,0.6650221273956254
0.6582429320218913,0.6390990546280647
0.6704411608016416,0.6637424369792041
0.6614302312106324,0.6662188742050998
0.6571444617570429,0.6389945770777996
0.611486366258372,0.5925210051280895
0.6681767302675166,0.6522085528702474
0.6617319830947853,0.6496936473370966
0.653606741978225,0.6583595806455981
0.656668306542657,0.6390885264419817
0.6722193829488445,0.6664267762231753
0.6616002164845335,0.6435894856202534
0.662974323356228,0.6677334422868157
0.6707664653006136,0.6755142511006871
0.656724682702986,0.6594375700068261
0.6520795875055267,0.6469637455464399
0.6656603973323634,0.6705305240133472
0.6729218414138232,0.6776503088734462
0.6661775866493571,0.6486542450806436
0.6717393370171221,0.676447416656598
0.6732851702299443,0.6612019526471766
0.6643809888745538,0.6467010748054342
0.6724339159761092,0.6773241855188393
0.6668562548474496,0.6716176064843375
0.6398699965936676,0.6202932667928235
0.6624711172419905,0.6467184915306994
0.6703390909613733,0.6751330234801887
0.6639888751566551,0.6637892633282403
0.6502555275682074,0.654991267157621
0.6656116709881292,0.6508751217675799
0.6697331211331958,0.6556918599952194
0.6639488980256647,0.6500446758852374
0.6692669410218157,0.6732059560838473
0.6668824893540908,0.6716097044165659
0.6612902526775338,0.6660187119522921
0.6664955066695362,0.6711886656375929
0.6429313524207398,0.6477479184545548
0.6616193914871955,0.6663655867088122
0.66530311450612,0.662891990350553
0.655558526505315,0.6365663146934336
0.6559276854094441,0.6607451706889267
0.6646149401507577,0.66189180564584
0.6605258262811571,0.6653899097155364
0.6557904554012366,0.6605083375360539
0.6576174203196109,0.662288719000155
0.6386823544856474,0.6202142686525501
0.6738460898167036,0.6735544375602158
0.6462007856343165,0.6268059769829082
0.6461149167482964,0.650919001913427
0.6641037732777445,0.6663670297299444
0.65760403452179,0.6390153583094116
0.669123402550577,0.6738179128260331
0.651909911671766,0.6566200311375013
0.6567940363926277,0.6615413525241068
0.661644473811992,0.6663553734972908
0.6680275234706174,0.6728119931618501
0.6656315773101222,0.6643683757601553
0.6619059270559969,0.6520424466585508
0.6324776670235863,0.6122084407926771
0.653987180225545,0.6587389339082075
0.6691648449352029,0.673954302911438
0.648038733683078,0.6292283919174929
0.6683207279666299,0.673082987697715
0.6482574838069277,0.6288722207050036
0.622172759422987,0.6019889350101448
0.6571119116779173,0.6619579413018768
0.6428515965762385,0.6243054935773424
0.6534182843780693,0.658210937082128
0.6597546902876767,0.6645261323089032
0.6648412144027807,0.6696280349751944
0.6646737779434262,0.6694779920840419
0.6335989747901926,0.6141021628678127
0.6549439814555595,0.65965095748022
0.6732536304295094,0.6562700486612669
0.6679607697178103,0.6726868691113305
0.6453743264445952,0.6501947484483309
0.6710043328823617,0.6543160121242515
0.6673866145525268,0.6643835810235545
0.6706682440395175,0.6754762040241766
0.6416150683909749,0.6237375627906462
0.6661047610232134,0.6573777232666198
0.6516390618879416,0.6335681608758489
0.6669186985695156,0.6717161276534183
0.654273541229845,0.6590387511862029
0.6579367896179674,0.6389550950450663
0.663236060012352,0.6681237485158242
0.6608006164252034,0.6655466733354483
0.671360993957156,0.6743546418386319
0.6605213824844516,0.6614846357542015
0.6562967192097982,0.6388182224094009
0.6762010872844838,0.6810917706338702
0.6530191928020317,0.6341502401409692
0.6658340470309183,0.653757293108362
0.650228269442868,0.655013032758681
0.6656621585113378,0.6643985821716453
0.6605547151388773,0.6652831230575061
0.6599986722684372,0.6581687325247099
0.6585248319441515,0.6632463919268434
0.6552301082990096,0.6369618907544337
0.6767939560722378,0.6800514402072262
0.6728384821270008,0.6605043566732596
0.671385132246771,0.6560851702093852
0.6715801902655512,0.676467321866811
0.660480341252295,0.6652374976006702
0.6586134285578484,0.6517847152691741
0.6597909677843378,0.6470056152409909
0.6561370241609521,0.6367050601661577
0.6334920358798148,0.6159340431661959
0.6657014373234009,0.670358656765818
0.6609846202088776,0.665740759975159
0.6653719547095986,0.6549296103202027
0.657774859985629,0.6535254022939797
0.6621131043719728,0.6531541553021739
0.6564626453018598,0.6612174857293223
0.6530497705001934,0.6578938546556778
0.6759751605602693,0.6807707139945911
0.6615090533439512,0.6433456343111366
0.6683285771229152,0.6730981489371705
0.663639827450621,0.6462738808744026
0.6589282774682935,0.6636543934390151
0.6542585057176049,0.6354745396265332
0.6560686128466477,0.6608321893501087
0.6639470772088781,0.6687292293744606
0.6609876570298956,0.6656751848360551
0.6716732865042486,0.6765064126918828
0.667628574543538,0.672371403727454
0.6591242145751602,0.6638772809784407
0.633877792947133,0.6158810382181737
0.6670064866928426,0.6717367352106374
0.6457588275855055,0.650595070311429
0.6477630587572912,0.6525540103434092
0.6717605900509297,0.6765584575191147
0.656365739329927,0.6611655728510132
0.65612656520658,0.6376830676375832
0.6525639775944543,0.6573755523794099
0.6599899283613092,0.6647782293431709
0.6544858729910314,0.6356512990644936
0.6739226936958036,0.6616416522628595
0.6682135119976486,0.6729673627245453
0.6593662144276665,0.6641090880333229
0.6675182193305227,0.672397119461376
0.6634440171902662,0.645010066798571
0.6548454234654008,0.6459939345043211
0.67161793944698,0.6764166669608127
0.656408894760553,0.6612234658224514
0.6551189195657559,0.6457430780522628
0.6706912761207529,0.6598606446204184
0.6488046943874981,0.6535681085193724
0.6816860872839215,0.6865786886160183
0.6601595496940726,0.6584673975951727
0.6723388694729331,0.6770163854097331
0.6693957547119668,0.6741002774854511
0.6466290978926992,0.6351677703005995
0.6649249298430007,0.6697517669817348
0.6377483138025987,0.6184072408935519
0.6653930870394715,0.6701610733508966
0.6632617114467692,0.6679416107295261
0.6452498566598731,0.6501663522436795
0.654247283208689,0.6481541457479472
0.6413508924763092,0.6219234542793479
0.6525748893609477,0.6572952309390814
0.6777277697390071,0.6826139744653528
0.6701898635862862,0.6711614709014739
0.6647908614504854,0.669547677139493
0.6534709553097299,0.6582059977055361
0.6587585790858124,0.6635167424646002
0.6442148632109037,0.6242741731114926
0.6709723664277837,0.6536049335097436
0.6400689751977247,0.6200934272145839
0.6566615792758601,0.6613393476877322
0.6621097712909149,0.6668288019995133
0.6683009935384163,0.6641080451574178
0.6441685793671741,0.6247268372423955
0.6662558747868242,0.6675545090264912
0.6744873025731499,0.6792476921864273
0.647371694412361,0.6420590829731054
0.6720106271823513,0.6768005208620748
0.6749826657800982,0.6723061470152669
0.6643458978059171,0.6691341716484689
0.6533337193495967,0.6580527245444816
0.6639225590338879,0.648100292773694
0.6535151629455361,0.6582245605534065
0.6556305280917184,0.6603630226610101
0.6661463425163322,0.664494218704919
0.6671799070471472,0.6636621659147719
0.6592281515848972,0.6483570656428196
0.6750900655015211,0.674678971799425
0.6605975784945515,0.6467899833265479
0.6592145675095503,0.663349383783232
0.6738800161780426,0.6786493494122872
0.665461949995102,0.6703144753772405
0.6529024962524721,0.6576384367629421
0.6588865876639072,0.6541178428721238
0.6650641317339478,0.6698516384709501
0.6682667212040493,0.6731359882082183
0.6563251822513435,0.661020020088499
0.6617240704518152,0.6489356062160705
0.6640472165574446,0.668713361250934
0.658761420821927,0.6635227237032184
0.662705579565234,0.6674266912411089
0.6381007182386838,0.6180565738041481
0.6647041258834525,0.6468828313926709
0.6336397822970808,0.6145905121426688
0.663075639933975,0.6680571618678489
0.658452572575954,0.6633079592131405
0.6592148969918954,0.6639828171431665
0.6444899692707108,0.6301390843799233
0.6641914907893886,0.6689314139288628
0.6680592773210183,0.6729442745740176
0.6641817548651832,0.6689123147033091
0.665661609551423,0.6703690450158686
0.6606969700238359,0.6418868818901181
0.6548573421247955,0.6596418554903997
0.657343882645623,0.6620640537087198
0.6632206362819784,0.6679178080149979
0.6649126871753253,0.6696523269224444
0.6632504001534325,0.6678980688445282
0.6607345912059991,0.6655547231191297
0.6735335111452327,0.6747448495884741
0.650519947704392,0.6306000109815362
0.6633687921123561,0.6450495168265471
0.6699713447723545,0.6605923049347004
0.6694953674779321,0.6741463427299914
0.6643501101284744,0.6690838835510533
0.6421192736466799,0.6228170202813665
0.6587088606667716,0.6634285283021235
0.6637348132897736,0.6685013835057245
0.6570169071790195,0.6617701855560658
0.6489719127536299,0.6537387952435694
0.6515824189109458,0.6563872268703005
0.6650605173751644,0.669710819305286
0.6611577870707916,0.6522301201574553
0.660292440643159,0.6650138747704629
0.6568520130146256,0.6601694160116576
0.6431240371647284,0.6239318282976688
0.6595378777022398,0.6642416863828979
0.6536074705046805,0.6583232388587359
0.6527826976854944,0.6575733254771453
0.6683746321040194,0.6732799832819009
0.6544336943189701,0.6592291246019276
0.6616759911850989,0.6593567793492425
0.6578153126135043,0.6402289801248662
0.6675911460405718,0.6723069395244821
0.6579115834140521,0.6626367870145988
0.6754489149026579,0.6802126498461567
0.651560701362731,0.6325903072911621
0.6540114241265589,0.6588223617282261
0.6546643115235811,0.656008764688277
0.6396675268418459,0.6205672975215031
0.6582144450975015,0.6435372783608074
0.6706321923499283,0.6754015726425594
0.6505658865206375,0.6393296277663236
0.6573317077569046,0.6592260449352434
0.6000784655604946,0.5812677233106315
0.6535932381945544,0.6563867086136451
0.664510356020066,0.6490837869261908
